#X	Y	Miss	Anxiety	ExploreH	ExploreP	Sum	Stress
  0	 30	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  51.17034
  0	 29	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  50.52728
  0	 28	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  49.92246
  0	 27	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  49.35732
  0	 26	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  48.83330
  0	 25	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  48.35180
  0	 24	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  47.91414
  0	 23	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  47.52159
  0	 22	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  47.17532
  0	 21	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  46.87640
  0	 20	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  46.62577
  0	 19	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  46.42425
  0	 18	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  46.27251
  0	 17	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  46.17107
  0	 16	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  46.12026
  0	 15	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  46.12026
  0	 14	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  46.17107
  0	 13	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  46.27251
  0	 12	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  46.42425
  0	 11	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  46.62577
  0	 10	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  46.87640
  0	  9	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  47.17532
  0	  8	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  47.52159
  0	  7	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  47.91414
  0	  6	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  48.35180
  0	  5	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  48.83330
  0	  4	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  49.35732
  0	  3	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  49.92246
  0	  2	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  50.52728
  0	  1	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  51.17034

  1	 30	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  49.82873
  1	 29	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  49.16744
  1	 28	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  48.54500
  1	 27	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  47.96298
  1	 26	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  47.42293
  1	 25	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  46.92636
  1	 24	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  46.47472
  1	 23	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  46.06939
  1	 22	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  45.71165
  1	 21	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  45.40268
  1	 20	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  45.14351
  1	 19	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  44.93506
  1	 18	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  44.77806
  1	 17	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  44.67307
  1	 16	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  44.62048
  1	 15	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  44.62048
  1	 14	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  44.67307
  1	 13	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  44.77806
  1	 12	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  44.93506
  1	 11	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  45.14351
  1	 10	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  45.40268
  1	  9	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  45.71165
  1	  8	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  46.06939
  1	  7	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  46.47472
  1	  6	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  46.92636
  1	  5	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  47.42293
  1	  4	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  47.96298
  1	  3	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  48.54500
  1	  2	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  49.16744
  1	  1	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  49.82873

  2	 30	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  48.49677
  2	 29	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  47.81632
  2	 28	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  47.17532
  2	 27	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  46.57548
  2	 26	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  46.01846
  2	 25	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  45.50591
  2	 24	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  45.03941
  2	 23	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  44.62048
  2	 22	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  44.25051
  2	 21	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  43.93081
  2	 20	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  43.66252
  2	 19	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  43.44665
  2	 18	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  43.28400
  2	 17	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  43.17522
  2	 16	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  43.12072
  2	 15	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  43.12072
  2	 14	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  43.17522
  2	 13	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  43.28400
  2	 12	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  43.44665
  2	 11	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  43.66252
  2	 10	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  43.93081
  2	  9	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  44.25051
  2	  8	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  44.62048
  2	  7	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  45.03941
  2	  6	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  45.50591
  2	  5	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  46.01846
  2	  4	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  46.57548
  2	  3	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  47.17532
  2	  2	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  47.81632
  2	  1	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  48.49677

  3	 30	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  47.17532
  3	 29	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  46.47472
  3	 28	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  45.81416
  3	 27	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  45.19547
  3	 26	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  44.62048
  3	 25	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  44.09096
  3	 24	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  43.60866
  3	 23	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  43.17522
  3	 22	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  42.79219
  3	 21	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  42.46101
  3	 20	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  42.18294
  3	 19	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  41.95910
  3	 18	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  41.79039
  3	 17	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  41.67753
  3	 16	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  41.62097
  3	 15	   0.00000	  -0.00000	   0.00000	   1.86390	   1.86390	  41.62097
  3	 14	   0.00000	   0.00000	   0.00000	   1.86390	   1.86390	  41.67753
